"MR_mean","MR_sd","age_impact","MR_death_impact","MR_age_impact","recruitment_const","dist_imp","i"
0.992944016121328,0.812011744361371,0.859919563657604,0.785000595031306,7.39255447289906,0.00224035230185837,TRUE,496
0.253098994027823,0.99121921742335,0.927948172739707,0.908038844354451,15.6282871158328,0.00668372314982116,FALSE,497
0.0495384356472641,0.200759592931718,0.365171206998639,0.63342471793294,14.2212628899142,0.00440819241479039,FALSE,498
0.686324946815148,0.646037220256403,0.68558739782311,0.615116288419813,5.91598025639541,0.00344507535174489,TRUE,499
0.786927352659404,0.437550728907809,0.227589571266435,0.0675399040337652,11.0938313254155,0.00447877306304872,FALSE,500
0.353606075979769,0.938028261531144,0.868178513739258,0.241493882378563,6.57562612788752,0.00179208800429478,TRUE,501
0.366441444959491,0.98800330539234,0.699405954475515,0.410778202814981,11.0375840123743,0.00398780535487458,TRUE,502
0.287100130692124,0.456319560995325,0.759994011395611,0.811175012029707,11.8351488094777,0.00211779994377866,FALSE,503
0.0799729123245925,0.230614943196997,0.383266314375214,0.379141225945204,14.3696786963847,0.00244298395328224,TRUE,504
0.365454269573092,0.695489268517122,0.700946146156639,0.446950230514631,6.18282920098864,0.00585102145792916,TRUE,505
0.178013814613223,0.556632344610989,0.517498040362261,0.570507782511413,10.1297408691607,0.00507133456040174,FALSE,506
0.536053720628843,0.584710089489818,0.685254638153128,0.131212369306013,5.35529436077923,0.00681513547850773,FALSE,507
0.503948712022975,0.433631246909499,0.807197687332518,0.0130183685105294,10.1227465760894,0.00183065592078492,TRUE,508
0.945035103475675,0.426175052765757,0.911533780698665,0.677669727476314,16.750418349402,0.00370330805890262,FALSE,509
0.341321283951402,0.596854395465925,0.574666793341748,0.835155610926449,16.1181534768548,0.0039374197400175,TRUE,510
0.464713774155825,0.452085584867746,0.242298143543303,0.936263481155038,17.2425666381605,0.00425570162106305,TRUE,511
0.0825311816297472,0.956608658656478,0.342656877799891,0.0584506138693541,5.83344973972999,0.00373799989698455,FALSE,512
0.860106846084818,0.844430350000039,0.221086192992516,0.668025794206187,7.27270306437276,0.00202857140079141,TRUE,513
0.395660639973357,0.222768602659926,0.313801799784414,0.385856540640816,14.7965892148204,0.00528904165141285,TRUE,514
0.735899350373074,0.420170177007094,0.750750959874131,0.576129043940455,10.8918349049054,0.00643612679280341,TRUE,515
0.171743405982852,0.41998293553479,0.664412889024243,0.138814177829772,7.75660592829809,0.00274173655174673,FALSE,516
0.454761631321162,0.0207908488810062,0.507128043426201,0.255833853268996,6.92604434792884,0.00559032793296501,FALSE,517
0.770204759435728,0.380447969539091,0.670876276190393,0.313060884131119,6.93344503408298,0.00657738985400647,TRUE,518
0.0626499983482063,0.422348427586257,0.576547191594727,0.715117806801572,14.3624113139231,0.00105953690689057,FALSE,519
0.815081495093182,0.191426063422114,0.397095747175626,0.188679528888315,12.5300410448108,0.00400288801966235,FALSE,520
0.301142524462193,0.705329281743616,0.793663624627516,0.14218128984794,12.3224270832725,0.00255632950877771,TRUE,521
0.364671027986333,0.0135204752441496,0.671490251854993,0.574111616471782,18.092245827429,0.00377282238798216,TRUE,522
0.312112791929394,0.731203105766326,0.796927315602079,0.0491502727381885,7.8844649286475,0.00344468126259744,FALSE,523
0.0373699648771435,0.432724097976461,0.260964247537777,0.435007651569322,16.3955496251583,0.00601187124988064,TRUE,524
0.51880492339842,0.731240093009546,0.456762046413496,0.48271016147919,8.29101617797278,0.00180337728234008,FALSE,525
0.679013415705413,0.013941552489996,0.9664442792302,0.464816900668666,7.34978445339948,0.00621718810545281,FALSE,526
0.903233560267836,0.045313308481127,0.439582257322036,0.486201937077567,7.1614911663346,0.00335404270328581,FALSE,527
0.0255266984459013,0.418414376443252,0.169799454812892,0.737584884976968,18.2953316438943,0.00472005818644539,TRUE,528
0.989078270737082,0.643840002128854,0.576401598146185,0.990986311808228,15.0307609396987,0.00177108710259199,FALSE,529
0.302887624595314,0.219793785596266,0.954751594294794,0.840408358722925,11.8520032556262,0.00629004648840055,TRUE,530
0.939138400601223,0.833442652830854,0.870501748682,0.111926322104409,15.7400476722978,0.00484190583601594,FALSE,531
0.687607581727207,0.694767313543707,0.594492529449053,0.861421876121312,15.6073502707295,0.00407195502333343,FALSE,532
0.447036994853988,0.899124485207722,0.698458187538199,0.567851287778467,14.700770835625,0.00478858369542286,FALSE,533
0.816478138789535,0.414240285288543,0.550403322931379,0.683278919896111,18.7395996344276,0.00678770215203986,TRUE,534
0.0394991978537291,0.411004703259096,0.931664944766089,0.78960547875613,7.99467597506009,0.00574787600245327,TRUE,535
0.739031685516238,0.250014989404008,0.182735158177093,0.402525533223525,11.5248913434334,0.00669399287411943,FALSE,536
0.348719493718818,0.373767039040104,0.547258021729067,0.853277189424261,5.55553849204443,0.00496877122111619,FALSE,537
0.829250823473558,0.231892732670531,0.804001684626564,0.189605532446876,7.36125671886839,0.00373460193071514,FALSE,538
0.535541391698644,0.931603164644912,0.882862186734565,0.495721633080393,15.5337129498366,0.00666726850578561,TRUE,539
0.274545363616198,0.47634475515224,0.911397096375003,0.120044349227101,16.1011764837895,0.00501655639242381,FALSE,540
0.800948211923242,0.0476650029886514,0.830244239093736,0.228663306217641,11.4459656842519,0.00309818367147818,FALSE,541
0.091644694795832,0.773531056009233,0.238356664637104,0.905497896485031,10.2640093991067,0.00308026457764208,TRUE,542
0.832107774214819,0.331117329420522,0.756782855046913,0.473774873185903,12.2643319063354,0.00109388453373685,TRUE,543
0.276855072472245,0.552876470610499,0.783552639815025,0.540476779220626,5.35412236815318,0.00370774410990998,FALSE,544
0.753110099583864,0.676330528920516,0.694737538672052,0.973795318976045,17.7349087514449,0.00406141255050898,TRUE,545
0.964152570115402,0.277334370883182,0.917231577611528,0.972429021494463,14.7896988014691,0.00136137557961047,TRUE,546
0.0814665600191802,0.0528556783683598,0.450805479823612,0.685359469614923,7.78685746365227,0.00545263040345162,TRUE,547
0.854364746483043,0.42575858370401,0.961280510341749,0.77995915315114,13.2106504926924,0.00191879894444719,FALSE,548
0.802238217089325,0.610118482029065,0.51092773238197,0.0204532174393535,18.1053703930229,0.00306474002311006,FALSE,549
0.385173604590818,0.976046035066247,0.275507735088468,0.728465740568936,8.44257959863171,0.00328422124031931,TRUE,550
0.327597399009392,0.969800120219588,0.631647309730761,0.922698445850983,10.0959973665886,0.00651624694513157,TRUE,551
0.204938702983782,0.0884845573455095,0.23985882406123,0.4404577978421,16.6427062277216,0.00482286030938849,TRUE,552
0.56938266265206,0.498380037257448,0.56754647095222,0.705574781168252,8.56797161279246,0.00617914603184909,FALSE,553
0.888055190443993,0.395689367782325,0.471555721829645,0.816724790958688,6.14623932633549,0.0034772280822508,TRUE,554
0.529714091448113,0.390331929083914,0.844495255220681,0.486609313404188,11.2774190923665,0.00522721928870305,FALSE,555
0.58695865678601,0.318499490851536,0.606786292186007,0.842999417567626,7.99166411627084,0.00218366872752085,FALSE,556
0.665735142538324,0.682575054233894,0.510827933670953,0.492873826297,14.7760852705687,0.00416688117617741,TRUE,557
0.529892458580434,0.284614907577634,0.27311376275029,0.0176692183595151,14.3254992598668,0.00639876623079181,FALSE,558
0.509842899395153,0.39009471423924,0.524752151337452,0.440465257968754,11.2688109546434,0.0027438716054894,TRUE,559
0.0161604809109122,0.990168560296297,0.309250219957903,0.477924662875012,7.23030753433704,0.00283376614376903,FALSE,560
0.0477099849376827,0.792005731491372,0.382671739673242,0.601240573916584,7.75887788855471,0.00357865861989558,FALSE,561
0.929350682534277,0.312405151547864,0.880166840762831,0.443246723385528,11.3804073026404,0.00632018850930035,FALSE,562
0.769285538699478,0.817117730388418,0.500488576362841,0.307177442824468,10.836737229256,0.0050831724521704,TRUE,563
0.201080616097897,0.22090977220796,0.490535577014089,0.67298921640031,5.85879369871691,0.00362675120867789,TRUE,564
0.650261500384659,0.501073820283636,0.525329273031093,0.609114264138043,5.08268139441498,0.00600056242803112,FALSE,565
0.653766682371497,0.166972296312451,0.850061541120522,0.973678541136906,18.2449844502844,0.00245203042263165,TRUE,566
0.395253761438653,0.119659194489941,0.109306997060776,0.175834712339565,9.58320905338041,0.00330142758321017,TRUE,567
0.812304828548804,0.89760996773839,0.378216527006589,0.973226474830881,19.4371561449952,0.00172159786662087,FALSE,568
0.547023417660967,0.093714878661558,0.177537674340419,0.579317138763145,15.1368929469027,0.00239937571343035,FALSE,569
0.885132651543245,0.865058556664735,0.840706383739598,0.738125260453671,17.8144632175099,0.00512545209331438,FALSE,570
0.553313987562433,0.276591463712975,0.523996492382139,0.865817889105529,11.4919422811363,0.00696009690780193,TRUE,571
0.906048111617565,0.0272836927324533,0.579102333053015,0.647486103931442,18.883949505398,0.00599300854932517,FALSE,572
0.587461367016658,0.787384963361546,0.455855886195786,0.694696117890999,16.3156517909374,0.00518779124226421,FALSE,573
0.423463650979102,0.358660299796611,0.508993452531286,0.995905438205227,9.1556546301581,0.0041490509849973,TRUE,574
0.949585322989151,0.025102965766564,0.203410852374509,0.849373399978504,15.2976528205909,0.00209861748619005,FALSE,575
0.709037903463468,0.74609359796159,0.127981758513488,0.76582223828882,18.8202088093385,0.00689285094523802,FALSE,576
0.41330540808849,0.029625577153638,0.120889790845104,0.137665323214605,16.1111888033338,0.00594440676691011,FALSE,577
0.0183640837203711,0.433864830993116,0.169767410797067,0.0951889341231436,15.0875907565933,0.00680972319561988,FALSE,578
0.566734082764015,0.256626832997426,0.425377985811792,0.521848226897418,16.161535975989,0.00414756250288337,TRUE,579
0.490063453093171,0.498015220975503,0.785267852549441,0.19246097211726,6.70034065376967,0.00546447154181078,TRUE,580
0.87867402122356,0.65335523057729,0.768953477567993,0.731465178076178,5.61581401154399,0.00577493041940033,TRUE,581
0.812852687900886,0.0836568856611848,0.187922983127646,0.494586978806183,10.596809113631,0.00400856182491407,FALSE,582
0.854099977528676,0.180472461739555,0.965714875748381,0.142759153386578,12.5248919893056,0.00412392854923382,TRUE,583
0.367895947769284,0.104462501592934,0.22888398563955,0.841216969070956,19.2557628441136,0.00522827429650351,TRUE,584
0.873949912842363,0.812392983818427,0.536195567063987,0.94130395934917,19.2268454353325,0.00386022063763812,TRUE,585
0.151338171446696,0.627502441639081,0.608419891167432,0.277967476984486,14.6692747902125,0.00276456420542672,TRUE,586
0.28181166970171,0.630572485970333,0.939075031434186,0.150379287777469,9.73161803558469,0.00421659641899168,TRUE,587
0.666705157840624,0.390889850212261,0.838022293616086,0.706673442618921,12.985492561711,0.00453547563636676,FALSE,588
0.977383576799184,0.43225357378833,0.579774735611863,0.565338594373316,15.1198174175806,0.004960698322393,TRUE,589
0.582739736652002,0.348634002264589,0.446022082329728,0.0905024409294128,17.8579542378429,0.00673723416822031,FALSE,590
0.526590079534799,0.793557758675888,0.591389481001534,0.560340407071635,13.3551557466853,0.00262541504343972,FALSE,591
0.0607822248712182,0.886936112074181,0.817055141367018,0.615260063204914,6.41589730163105,0.00258845912758261,FALSE,592
0.969038863666356,0.651127086719498,0.664609025977552,0.548419935628772,15.6686069339048,0.00253670174023137,TRUE,593
0.120237128576264,0.592863264260814,0.193561300588772,0.393490948714316,17.5283242308069,0.00361021384783089,FALSE,594
0.0883633010089397,0.327822093851864,0.272793258680031,0.416668150573969,10.8919915242586,0.00356020667869598,FALSE,595
0.880764114903286,0.0756893679499626,0.85789939025417,0.904910921584815,7.92090566828847,0.00334821856860071,TRUE,596
0.508370629744604,0.591387242078781,0.531438951217569,0.673621984198689,8.8759354618378,0.00440803972585127,TRUE,597
0.337494997307658,0.178336763521656,0.799534529214725,0.954790232004598,5.55719489231706,0.0032381663620472,FALSE,598
0.894334625452757,0.741350124124438,0.836361221480183,0.151231846772134,12.9302519676276,0.00325287392409518,FALSE,599
0.0319716280791909,0.293876208132133,0.367240545921959,0.559741638135165,13.8614344852977,0.00283949080621824,TRUE,600
0.237229697406292,0.639185810694471,0.304038945375942,0.0986357508227229,13.7346983002499,0.00474623407656327,FALSE,601
0.686490351101384,0.124822397250682,0.658322103857063,0.623449966777116,18.4556653467007,0.00198784662364051,FALSE,602
0.225818423321471,0.255265783751383,0.436488015530631,0.256372759817168,11.3972631178331,0.00181173018971458,FALSE,603
0.318494588136673,0.82057468732819,0.897375176311471,0.479266564594582,8.56373690068722,0.00149212365783751,TRUE,604
0.173983816755936,0.803780392976478,0.212978446995839,0.477143506286666,12.6881141623016,0.00145732634747401,FALSE,605
0.801429583691061,0.0458346307277679,0.242196931643412,0.830491416389123,5.99762742524035,0.00514022458717227,FALSE,606
0.14628205797635,0.87553172186017,0.674616273213178,0.895577512681484,14.8938912467565,0.00682453129161149,FALSE,607
0.822717391652986,0.128009089967236,0.26751750567928,0.576875721104443,16.0192730068229,0.00575518362224102,TRUE,608
0.330997828627005,0.608831403544173,0.698057811683975,0.943795091472566,8.28230316517875,0.00492783768707886,FALSE,609
0.374169387854636,0.469566873274744,0.560823269095272,0.291835304815322,7.8472477872856,0.00514082233980298,TRUE,610
0.629745423793793,0.55729108559899,0.767457856447436,0.625319276470691,18.0918453575578,0.00307404014561325,FALSE,611
0.0966337430290878,0.730392784578726,0.402861726679839,0.620183863444254,9.37800295068882,0.00486432873038575,TRUE,612
0.0219937153160572,0.469858688767999,0.200141604617238,0.648617852479219,19.7918525023852,0.00333852953696623,FALSE,613
0.993044780334458,0.988610059022903,0.462060661893338,0.234910608269274,15.937187729869,0.00174575206404552,FALSE,614
0.583938845666125,0.984668384538963,0.588428866234608,0.403752933023497,18.9528454700485,0.0057028477480635,TRUE,615
0.781823065131903,0.393284681020305,0.766235158476047,0.170949821127579,16.2763985386118,0.00620849445136264,TRUE,616
0.891896122600883,0.608847137540579,0.255313072865829,0.519163028802723,9.871460768627,0.00350025186827406,FALSE,617
0.754865453578532,0.345483730081469,0.627836884185672,0.58436138019897,10.6311073061079,0.00489400476077572,TRUE,618
0.979203730123118,0.437112562125549,0.549861888028681,0.0800781804136932,5.51240347907878,0.00445704351412132,FALSE,619
0.0441470679361373,0.22913196333684,0.94272271017544,0.728902525268495,18.4224056056701,0.00636445688828826,TRUE,620
0.90340088470839,0.00607224809937179,0.919272799231112,0.614066529320553,12.8241691447329,0.00337366252718493,TRUE,621
0.865500814048573,0.0238768882118165,0.237615948310122,0.670895760180429,10.1720403321087,0.00337893766537309,FALSE,622
0.775407591369003,0.0587584283202887,0.376567754684947,0.296133559430018,17.1596650686115,0.0028482877924107,FALSE,623
0.376816416857764,0.764575645094737,0.728464751504362,0.360568501753733,16.8773610680364,0.00158278352255002,TRUE,624
0.042108048684895,0.46904400549829,0.786893717129715,0.631066288566217,16.7262041347567,0.00535885659325868,TRUE,625
0.364411081653088,0.850831880234182,0.558882689196616,0.960105936741456,12.980581887532,0.00633850685413927,FALSE,626
0.273751269793138,0.581719390582293,0.304054454830475,0.36467837006785,6.64093955885619,0.00433756224345416,TRUE,627
0.85046748071909,0.186888262396678,0.249275281652808,0.197989918990061,18.3250926423352,0.00178948062192649,TRUE,628
0.362401712452993,0.609060978516936,0.384523435565643,0.254108763532713,6.99233490624465,0.00642105872510001,TRUE,629
0.304477790603414,0.893341733142734,0.140446977689862,0.485302679473534,17.4466189614031,0.0033790862346068,TRUE,630
0.759135339409113,0.794321165885776,0.702611572062597,0.413281648885459,13.2979661610443,0.00178126270789653,TRUE,631
0.844834624323994,0.504092833958566,0.771649455954321,0.328245330136269,13.3590627124067,0.00639760588621721,TRUE,632
0.45792156108655,0.423028273740783,0.323680026270449,0.356844970490783,16.0155381390359,0.00367710650339723,TRUE,633
0.72963166446425,0.654381287749857,0.520257899956778,0.683859254233539,10.8268486964516,0.00360084733506665,FALSE,634
0.104078636039048,0.887738514458761,0.13985859407112,0.863149265060201,17.1297474892344,0.00350337061099708,FALSE,635
0.219983177725226,0.892016471130773,0.188439310248941,0.46896873624064,17.7815697377082,0.00288495125528425,FALSE,636
0.953951247734949,0.178390537854284,0.907385071809404,0.582857097731903,16.8929301667958,0.00184730910556391,FALSE,637
0.752037541242316,0.257502424763516,0.653633634769358,0.498559968080372,11.2547493062448,0.00574281441420317,FALSE,638
0.818955383263528,0.113438504748046,0.676639000163414,0.667307857424021,7.49792452668771,0.00604495640844107,FALSE,639
0.417777101742104,0.797158958623186,0.514901908882894,0.687873262446374,15.8726128283888,0.00215782009484246,FALSE,640
0.593838493106887,0.10953848878853,0.351758307637647,0.107329925056547,6.41987054375932,0.00374341559270397,FALSE,641
0.798823557794094,0.829071694752201,0.95045522141736,0.112209268612787,5.85311077185906,0.0025166909773834,FALSE,642
0.888408650411293,0.771046296926215,0.120764552010223,0.932780175935477,5.33123883302324,0.00149764571851119,FALSE,643
0.385191593319178,0.943689404521137,0.259581453539431,0.421875875210389,14.7843147523236,0.00561432881141081,FALSE,644
0.0903220842592418,0.466957593569532,0.974285314534791,0.563311485340819,15.3979542292655,0.00266126927407458,TRUE,645
0.625743637094274,0.939855647506192,0.819763980736025,0.95624218787998,7.77648832299747,0.0040304688368924,FALSE,646
0.745636217296124,0.78518294240348,0.999685912695713,0.195921072736382,16.9429450388998,0.00180704524647444,TRUE,647
0.085378457326442,0.874607875011861,0.334669107431546,0.223746445262805,16.8619879381731,0.00386340961093083,FALSE,648
0.300517611205578,0.394462653435767,0.623964392533526,0.621356976451352,14.4726240227465,0.00610370928049088,TRUE,649
0.614562157308683,0.0996991607826203,0.165064749470912,0.834566637640819,19.3299921473954,0.0010844128895551,TRUE,650
0.752932057948783,0.27696142042987,0.822055330290459,0.807968374807388,7.17157335253432,0.00696701938612387,FALSE,651
0.91705713304691,0.722222051117569,0.892508828570135,0.151073452783749,5.9157996927388,0.00573404407827184,TRUE,652
0.475750505691394,0.356305179418996,0.900666585192084,0.0832286651711911,19.1228955588304,0.00250147601542994,FALSE,653
0.567119466140866,0.382711883401498,0.110194306168705,0.778930622152984,17.7011230774224,0.00544314025482163,FALSE,654
0.736620346084237,0.0319686508737504,0.317260509566404,0.95449625281617,10.3345493937377,0.00377954593161121,TRUE,655
0.857447424437851,0.521445286925882,0.646542007825337,0.618401430780068,11.0191774612758,0.00121273696469143,FALSE,656
0.909146504476666,0.121077910298482,0.426448508445174,0.437216302845627,19.435748970136,0.0046609576093033,FALSE,657
0.0563822253607213,0.885184176499024,0.738287793425843,0.664421479217708,6.46076177014038,0.0034015969238244,FALSE,658
0.502908304100856,0.0746462990064174,0.137865664577112,0.868892412167042,15.6398140732199,0.00697975163254887,FALSE,659
0.350544773042202,0.784227946773171,0.691453927685507,0.502621453488246,13.3060144330375,0.00365552790137008,FALSE,660
0.845556122949347,0.854132302571088,0.307620497816242,0.528803027002141,18.2455675688107,0.00105957664828748,FALSE,661
0.806435163831338,0.0371781706344336,0.345679635368288,0.770743538159877,15.9947346220724,0.00115265768859535,FALSE,662
0.11733122728765,0.275143509497866,0.759847399964929,0.369784993585199,14.4429127848707,0.00282184881251305,TRUE,663
0.712686554994434,0.642069949069992,0.260430580773391,0.940502697834745,7.33251144643873,0.00174602015363053,TRUE,664
0.235268858028576,0.785078359534964,0.447070841770619,0.0332587726879865,12.1133817406371,0.00168716726452112,TRUE,665
0.0749567511957139,0.400062711909413,0.715919104614295,0.338277495931834,11.5278112771921,0.00371229241555557,FALSE,666
0.935646147234365,0.935302329715341,0.47367194283288,0.135628548450768,7.33457057969645,0.00345981382904574,FALSE,667
0.157167825149372,0.390516970772296,0.587945654965006,0.337124768877402,17.4970589741133,0.00262802868848667,FALSE,668
0.647057350026444,0.423959307139739,0.509670892194845,0.483512301929295,9.32369991787709,0.00334787641093135,TRUE,669
0.173517746152356,0.286421701079234,0.214357994473539,0.757156757172197,14.5382991258521,0.00433803662983701,TRUE,670
0.0200740091968328,0.611748408526182,0.128065821458586,0.79612299380824,12.2182045539375,0.00239652118226513,FALSE,671
0.521313846344128,0.558812738629058,0.249087883462198,0.416458620689809,13.491052845493,0.00128453513048589,TRUE,672
0.0862778932787478,0.0399671350605786,0.818992640497163,0.0299398233182728,14.1658496425953,0.00680010737851262,TRUE,673
0.283002346055582,0.745281946845353,0.228149233665317,0.938352005323395,6.59075324190781,0.00195859835250303,TRUE,674
0.420434901025146,0.206487420713529,0.166996757616289,0.915502637159079,12.3012483329512,0.00460861495137215,FALSE,675
0.587278124177828,0.656495965085924,0.125716606806964,0.612113551236689,7.43536895490251,0.00663112480053678,TRUE,676
0.806694429600611,0.522414671257138,0.475652712909505,0.919092080555856,11.4405873348005,0.00694994619535282,TRUE,677
0.201995208859444,0.633436584845185,0.86862523376476,0.626259023090824,15.0571326108184,0.00454858023906127,FALSE,678
0.459424671716988,0.617563133826479,0.397440046421252,0.126453656470403,13.5918719484471,0.00576952773379162,TRUE,679
0.448143113870174,0.284895547432825,0.499992864113301,0.14264163793996,9.00313723366708,0.00152647624816746,TRUE,680
0.733747758204117,0.223807222442701,0.472134912386537,0.681643860414624,9.50014850008301,0.00161727836215869,FALSE,681
0.714754810556769,0.539019355317578,0.416575705679134,0.923024817137048,5.16038992442191,0.00178237944561988,TRUE,682
0.831221978878602,0.996371977264062,0.935065251542255,0.15065242908895,9.44001326919533,0.00235346437525004,TRUE,683
0.886566120898351,0.328916536876932,0.93704910071101,0.884846845176071,15.5570874724071,0.00301123499078676,FALSE,684
0.952644573990256,0.323336088331416,0.352236843900755,0.450182621134445,6.09105696552433,0.00464552894793451,TRUE,685
0.550616721855476,0.0353235178627074,0.756378954602405,0.0466699926182628,19.6196538349614,0.00217830751277506,FALSE,686
0.522335766116157,0.525611852528527,0.295106409629807,0.823468044633046,17.0194900245406,0.00268999707652256,TRUE,687
0.170698255300522,0.596806915011257,0.946222999645397,0.966285669011995,18.3650395076256,0.00148528329003602,TRUE,688
0.479271559976041,0.742086659185588,0.157869075867347,0.807395789306611,12.7807465102524,0.00483063460979611,TRUE,689
0.253820796497166,0.95283712958917,0.989802022557706,0.296252726344392,10.1511068153195,0.00614452076563612,TRUE,690
0.0397806370165199,0.489621237851679,0.289187632221729,0.197892070980743,12.0001640776172,0.00560854262858629,FALSE,691
0.634800509782508,0.0832873454783112,0.386679189815186,0.201672925846651,6.62961532827467,0.00462588583631441,TRUE,692
0.539560914039612,0.259927998995408,0.209592897817492,0.349512686487287,8.44057087553665,0.00497900258703157,FALSE,693
0.140103549929336,0.874846625607461,0.625792821520008,0.224084863439202,10.6231138168368,0.00548147519351915,TRUE,694
0.283711776835844,0.852059136377648,0.692509070364758,0.164491710020229,11.0323202994186,0.00367875399859622,FALSE,695
0.583030595211312,0.842904664576054,0.996548524848185,0.0927299510221928,14.9890627316199,0.00224336533341557,TRUE,696
0.165025892201811,0.946903674630448,0.274660810199566,0.632899892982095,7.07849586615339,0.00255962336901575,FALSE,697
0.0963011106941849,0.652681634761393,0.834847047226503,0.784788343356922,11.9659459986724,0.00360269824787974,TRUE,698
0.428613091353327,0.488155565224588,0.657506853970699,0.0594892981462181,7.20530963968486,0.00159185989573598,TRUE,699
0.355761565733701,0.187756700674072,0.987046397710219,0.084299654699862,13.2924176729284,0.00119879609392956,TRUE,700
0.844933539861813,0.71303306077607,0.497612768644467,0.00427772384136915,5.41242826962844,0.00480045186821371,TRUE,701
0.260132473660633,0.0850699706934392,0.751766700483859,0.142220714827999,17.0747245941311,0.00422625848464668,FALSE,702
0.023144492181018,0.461199405603111,0.168263760861009,0.929193703690544,17.553138009971,0.00593093946529552,TRUE,703
0.862399539677426,0.935907306615263,0.667308476776816,0.161884823115543,8.02136759739369,0.0049690465037711,TRUE,704
0.334587961202487,0.845293667865917,0.293127806275152,0.988501149928197,13.2517972658388,0.00380950054433197,FALSE,705
0.631788871716708,0.716186716919765,0.92721479665488,0.704223259584978,14.1942839638796,0.00615113193867728,FALSE,706
0.546426258748397,0.123806348303333,0.830756802950054,0.324542554793879,6.98067464865744,0.00564676349656656,FALSE,707
0.376444493187591,0.594827461289242,0.870504334289581,0.328085233457386,15.4594834474847,0.00329401819035411,TRUE,708
0.185873015085235,0.98985280143097,0.835081521328539,0.776702075731009,18.1661711924244,0.0069222643468529,TRUE,709
0.428940591169521,0.6154084878508,0.475391521281563,0.498603128129616,19.2559352039825,0.0022817224226892,FALSE,710
0.630773598561063,0.273077666992322,0.979794193408452,0.497006849851459,16.0082070122007,0.00684059468936175,FALSE,711
0.520842351252213,0.0637068431824446,0.54942729389295,0.266374840168282,5.02569925389253,0.0037055035517551,FALSE,712
0.659621337195858,0.072303275577724,0.548714498104528,0.92980143497698,16.5660817991011,0.00286200053431094,FALSE,713
0.729360931320116,0.873511214042082,0.40912502692081,0.677545783109963,10.1630185719114,0.00615529437502846,FALSE,714
0.486822873353958,0.36282499670051,0.160614454676397,0.710259832208976,11.1603491066489,0.0052462698277086,FALSE,715
0.384456615662202,0.945622149156407,0.916628804989159,0.281794074689969,5.04699708311819,0.0043418037337251,TRUE,716
0.00683350884355605,0.558318939991295,0.299007762060501,0.580691942945123,10.0429149204865,0.00244764345604926,TRUE,717
0.00368422758765519,0.512661150889471,0.367897503776476,0.954256804427132,9.86578093259595,0.00414638994587585,FALSE,718
0.994936440140009,0.9477716635447,0.692688216362149,0.0359985483810306,11.9141770561691,0.00552906541852281,TRUE,719
0.107886880170554,0.109801595564932,0.609957918641157,0.510235942201689,17.3798708175309,0.0039991224273108,TRUE,720
0.41866915835999,0.818907550536096,0.974163151020184,0.860585955437273,14.8572132049594,0.0038603781433776,FALSE,721
0.717884546611458,0.377342106774449,0.194439009902999,0.277492366963997,10.4992657178082,0.00402139239385724,FALSE,722
0.742539132246748,0.556641047820449,0.589419033238664,0.362849079770967,16.8217979837209,0.00465601308271289,FALSE,723
0.871998823713511,0.313871186692268,0.923834921396337,0.916517503093928,10.7246219401713,0.0039612080771476,TRUE,724
0.607867961050943,0.0823428803123534,0.88564366325736,0.0802353743929416,19.1603411175311,0.00217099737143144,TRUE,725
0.756203351309523,0.779937542276457,0.91408501828555,0.512724637286738,16.5772457642015,0.00407271797489375,FALSE,726
0.847241298062727,0.193234728416428,0.800902507151477,0.420037846080959,9.5802715420723,0.00631582769425586,TRUE,727
0.612779648974538,0.655585467582569,0.250453963107429,0.158049466554075,8.61442370107397,0.00145603161165491,TRUE,728
0.793224167777225,0.435147053329274,0.209246418229304,0.449557990999892,7.32377517037094,0.0037987400079146,TRUE,729
0.0228546834550798,0.197148326551542,0.206464717490599,0.169620736502111,18.3222333132289,0.00619538122229278,FALSE,730
0.416914549656212,0.994660422205925,0.488860832108185,0.855247208615765,13.1025300605688,0.00296696519106627,TRUE,731
0.874882387463003,0.446742866421118,0.79964827017393,0.688133171061054,18.597166093532,0.00457073770230636,TRUE,732
0.647347015561536,0.0314266642089933,0.91368828562554,0.121525236405432,19.9811731802765,0.00381677424395457,TRUE,733
0.924478986766189,0.937016558134928,0.483819652115926,0.119116011308506,13.3281088643707,0.00555803615646437,TRUE,734
0.172225096030161,0.870983954286203,0.82855999560561,0.288543877657503,10.0115211238153,0.00418269352335483,TRUE,735
0.315812789136544,0.601246283389628,0.5215375934029,0.940235597081482,15.0304518709891,0.00681219568802044,FALSE,736
0.804256279254332,0.299015456344932,0.710742787597701,0.931640369584784,18.1105468259193,0.00669502332853153,TRUE,737
0.988963411189616,0.809346275171265,0.782853295723908,0.182928508846089,19.6690253505949,0.00444996890285984,FALSE,738
0.322385551873595,0.952142385067418,0.71502365374472,0.912873741006479,11.0594698041677,0.00180006152298301,FALSE,739
0.00119162839837372,0.852053971262649,0.862821651995182,0.0664578315336257,16.015641533304,0.00251968233892694,TRUE,740
0.992170619312674,0.127309735864401,0.380412918608636,0.877628769725561,9.74197702365927,0.00695820158068091,FALSE,741
0.148352391785011,0.968882349785417,0.26449012234807,0.0588105244096369,11.849528736202,0.00344664636207744,TRUE,742
0.0493642971850932,0.557101008715108,0.184168153069913,0.951695873402059,8.58084129868075,0.00231801256537437,FALSE,743
