"MR_mean","MR_sd","age_impact","MR_death_impact","MR_age_impact","age_recruit_impact_value","MR_recruit_impact","recruitment_const","dist_imp","i"
0.769193911226466,0.075802858453244,0.439786050305702,0.138287362642586,10.3940655791666,0.323775220236275,0.389489494133741,0.00564795786794275,FALSE,384
0.5376771830488,0.88329119165428,0.987280799308792,0.105389832984656,10.4431145556737,0.293925701410044,0.561705642330926,0.00590570929390378,TRUE,385
0.913995449664071,0.188221835764125,0.225654751621187,0.175405820598826,13.0797378183343,0.968696818645112,0.499578526942059,0.0046003808376845,FALSE,386
0.185296441894025,0.215066746808589,0.605996292782947,0.961179955163971,14.7855147614609,0.250486101545393,0.725558990321588,0.00436319987103343,FALSE,387
0.282218417385593,0.869532291544601,0.814924174919724,0.194028641562909,11.0511796583887,0.801737255502958,0.814814482901711,0.00582639055256732,TRUE,388
0.0949624131899327,0.0608380562625825,0.274511231784709,0.332180767785758,13.7450269737747,0.302258302813862,0.415489692157134,0.00414680464705452,FALSE,389
0.210487079108134,0.234899600734934,0.739628652762622,0.6923006484285,15.436601920519,0.699817746230401,0.232602819048334,0.00555044800904579,FALSE,390
0.977098996285349,0.993015512824059,0.609137218003161,0.693466415861621,18.3728502853774,0.763570290110074,0.510807452218141,0.00695587003650144,TRUE,391
0.296302175382152,0.678197727771476,0.109104159823619,0.286106588318944,19.219386872137,0.28099299344467,0.308676993984263,0.00494005156611092,TRUE,392
0.725983026903123,0.435486800502986,0.331255781045184,0.299119253410026,11.3121614698321,0.0151560291019268,0.831004545709584,0.00630763352895156,FALSE,393
0.78568783425726,0.37730994191952,0.523883334593847,0.429953913902864,14.5490588212851,0.427878938307986,0.271989760012366,0.00642817044560798,TRUE,394
0.105417746119201,0.46118402434513,0.934176472458057,0.382629160769284,7.66924098483287,0.601838749556337,0.500747199377511,0.00475861997972243,TRUE,395
0.2395946290344,0.801851871656254,0.995762780937366,0.906816516304389,6.20474866009317,0.447745698487852,0.105717512427364,0.00493169566430151,TRUE,396
0.270544872386381,0.662966975243762,0.288984070369043,0.534761298215017,13.488250876544,0.349114766521379,0.294408886863384,0.00316164557170123,FALSE,397
0.10105849406682,0.46600366407074,0.590668217395432,0.607407371280715,17.2548403358087,0.521479927795008,0.846251141014509,0.00469508714787662,TRUE,398
0.11791384126991,0.053259436506778,0.680853585153818,0.504373053088784,16.3954844942782,0.236172271750402,0.481076524308883,0.00640413365606219,FALSE,399
0.991236555855721,0.23719791835174,0.910997182573192,0.504410703200847,13.577359248884,0.296525786214042,0.458948626096826,0.00419164370559156,FALSE,400
0.986054297303781,0.233239737572148,0.759089572611265,0.423651709454134,19.8313152778428,0.0321975050773472,0.207804625481367,0.00287750234873965,TRUE,401
0.137067471398041,0.230653600767255,0.648739631776698,0.217534701805562,19.9275727081113,0.533082854868844,0.267038291362114,0.00297899107495323,TRUE,402
0.90530958166346,0.0617262739688158,0.301934920251369,0.319250218337402,9.82156160869636,0.424278619037941,0.545171469729394,0.00440416277083568,FALSE,403
0.576301837572828,0.497118609258905,0.924553912039846,0.241620127577335,7.58026879047975,0.97504998652963,0.728131350304466,0.00364840999175794,TRUE,404
0.395448859082535,0.24412508867681,0.822484922315925,0.00115238502621651,10.5811764940154,0.059072321630083,0.192766437712125,0.00601527733076364,FALSE,405
0.449802484130487,0.758185538928956,0.381167751317844,0.223817161051556,13.0842337524518,0.642116212558467,0.193542658251245,0.00235136214457452,FALSE,406
0.70650190114975,0.547302677528933,0.30452607665211,0.969164622016251,17.1686738613062,0.498954354964662,0.919146643311251,0.0037021092295181,FALSE,407
0.0825027457904071,0.948066896293312,0.69183568356093,0.432402865262702,15.4802694357932,0.0146591905341484,0.142346438297536,0.0039791111163795,FALSE,408
0.339312580181286,0.0861721923574805,0.76215804067906,0.963307128520682,18.4993011294864,0.193565623890609,0.0163853946467862,0.00378365626605228,TRUE,409
0.680787551216781,0.947882584994659,0.518584829126485,0.255820115795359,15.8488802518696,0.637908397694118,0.279837698212359,0.00543920435523614,FALSE,410
0.316949248081073,0.722398868063465,0.877244796371087,0.135430539026856,8.82575068506412,0.523287567230873,0.659339226873126,0.00535071697481908,FALSE,411
0.831568598048761,0.922004604712129,0.707500524958596,0.562592026544735,9.63007498416118,0.892762514140923,0.512853742709849,0.00293817492597736,FALSE,412
0.215172082651407,0.613840943668038,0.245321099972352,0.433249341091141,16.2025604501832,0.680826142572332,0.319637631596997,0.00477730535482988,FALSE,413
0.497948936186731,0.160966501338407,0.11088127605617,0.862894126446918,8.07869318290614,0.518630310380831,0.200375693277456,0.00409702428546734,TRUE,414
0.276049672625959,0.18294069217518,0.879461224703118,0.915476944530383,9.28974974201992,0.314150256076828,0.976781571949832,0.00400791344395839,FALSE,415
0.192023318726569,0.730183562031016,0.190641509043053,0.618308931356296,18.4830620198045,0.403415426989086,0.746525297360495,0.00488855367340148,TRUE,416
0.950621264055371,0.589525650488213,0.381009020074271,0.840930631151423,7.51970053301193,0.161763212275691,0.41323948408477,0.00408539065672085,FALSE,417
0.321725537767634,0.312482362613082,0.491045547719114,0.288255118299276,7.15394900063984,0.386010858430527,0.113826429292094,0.00226185368769802,TRUE,418
0.478456383803859,0.772794398944825,0.654180457768962,0.899128534598276,16.002144619124,0.27765061504906,0.68818886021385,0.00499526995513588,FALSE,419
0.0279925719369203,0.336298202164471,0.405301651125774,0.14110324322246,13.1425345200114,0.945836861836724,0.606528193983249,0.0034317616133485,TRUE,420
0.547459468012676,0.855676691047847,0.621980292536318,0.141916863387451,13.1360943301115,0.259737797826529,0.654076819790062,0.00539826497598551,FALSE,421
0.644240220542997,0.580528493504971,0.846707322448492,0.57956757908687,15.5472766642924,0.738374126881827,0.75644528768491,0.00381669857003726,FALSE,422
0.596263544633985,0.415722651407123,0.401156331039965,0.995020768139511,14.7722645057365,0.0770056768413633,0.601827998466324,0.00651106247375719,FALSE,423
0.321937375701964,0.932572785299271,0.443817096552812,0.533479852369055,16.4181065803859,0.377100903762039,0.0986551238875836,0.006270634513814,TRUE,424
0.891114312456921,0.4626988414675,0.64512094121892,0.128510575043038,9.21181337791495,0.225338398206513,0.700834547129925,0.00368761592707597,TRUE,425
0.626256947405636,0.0993463299237192,0.546162302885205,0.177119405008852,19.7613649151754,0.880191903449595,0.030134049768094,0.00671000306075439,FALSE,426
0.302904915297404,0.465449363226071,0.198341095331125,0.774550273315981,19.4550709298346,0.42908764000982,0.977338767785113,0.00653011801932007,TRUE,427
0.388204663759097,0.984083857620135,0.861335469945334,0.650511102285236,5.42135351221077,0.327825201621745,0.952080566927325,0.00213386418460868,TRUE,428
0.160475092474371,0.925272865919396,0.501270881597884,0.556174039375037,16.2060027720872,0.418485001800582,0.824937105064746,0.00235715472069569,TRUE,429
0.862551897531375,0.43539876351133,0.775338314357214,0.745507152751088,10.5016501876526,0.164832026578952,0.256827400173061,0.00552627534652129,TRUE,430
0.953101213788614,0.869720715796575,0.815984757663682,0.343212876003236,10.3107871348038,0.632835601142142,0.582082291429397,0.00329717774107121,TRUE,431
0.563644683454186,0.300354171777144,0.451628971425816,0.391240229364485,5.29095052042976,0.771702639381401,0.350253498777747,0.00291348358546384,FALSE,432
0.329547413391992,0.797972631175071,0.113363099959679,0.352189561817795,16.3834082707763,0.902781907445751,0.963661492783576,0.00244021745212376,TRUE,433
0.996617218712345,0.800510711967945,0.769073344022036,0.622792105423287,7.36427516094409,0.614048759625293,0.853400528742932,0.00580924743250944,TRUE,434
0.234819675795734,0.386925696162507,0.161546660820022,0.160745930159464,6.68413512408733,0.634379234034568,0.722918704526965,0.00510753587516956,FALSE,435
0.612671965267509,0.38158969511278,0.578818567702547,0.246435532346368,15.7072054233868,0.665443537749816,0.793113254427444,0.00380803621420637,TRUE,436
0.10817852942273,0.645515614189208,0.210367372469045,0.947668921202421,11.6782842855901,0.930699455027934,0.744839005419053,0.00531535923527554,TRUE,437
0.487032569944859,0.861667454242706,0.708192999241874,0.988341624848545,5.39211233844981,0.992323878703173,0.332190297911875,0.0056439747735858,FALSE,438
0.099445823347196,0.656632670899853,0.150418060994707,0.535662978887558,18.7961739324965,0.265931258939672,0.894505269243382,0.0024298274917528,TRUE,439
0.16116576269269,0.516326073557138,0.81820844723843,0.0453076865524054,16.7739554180298,0.297934767017141,0.065026098114904,0.00256316768750548,FALSE,440
0.282992870779708,0.148781583411619,0.696344468113966,0.602266454603523,11.3766407268122,0.912483171105851,0.568355340408161,0.00459543934720568,FALSE,441
0.583872335962951,0.612765902886167,0.319817256997339,0.721679317299277,6.93707833415829,0.379574154654983,0.325264960990753,0.00672109883907251,TRUE,442
0.731707658851519,0.0419668189715594,0.244335193489678,0.583022876409814,17.2807702457067,0.726310772080906,0.768265229021199,0.0029019677946344,FALSE,443
0.165520911104977,0.498358992626891,0.152199910278432,0.526473444188014,15.7521008944605,0.841572519133333,0.626404954276513,0.00483052121056244,TRUE,444
0.866467763204128,0.739508221624419,0.113690074440092,0.353766745654866,11.1828095512465,0.125520827530418,0.397939220229164,0.0054464571159333,FALSE,445
0.708574137184769,0.753899779403582,0.850019294442609,0.080061785178259,7.62367554823868,0.846100023221225,0.865872081746347,0.00200413054716773,TRUE,446
0.76039953622967,0.0630937411915511,0.33568949601613,0.128392816288397,5.16170216724277,0.659658710949589,0.554176596507896,0.00229991646530107,FALSE,447
0.147084108553827,0.442481933394447,0.14987334352918,0.365875389659777,10.1135410182178,0.019187872488983,0.854773738349322,0.005161628365051,FALSE,448
0.358056963421404,0.500671699177474,0.413230089563876,0.600146495504305,7.84058136632666,0.116835841299035,0.520652867890894,0.00603201507986523,FALSE,449
0.673332481412217,0.270243100356311,0.622196568059735,0.237843368668109,13.435137955239,0.432895494364202,0.652809542603791,0.0069640861293301,TRUE,450
0.523822601651773,0.598802149062976,0.823796448134817,0.018146054353565,13.8219407945871,0.829956980585121,0.268561356069986,0.00441144808358513,FALSE,451
0.349801792763174,0.73583762627095,0.406239153794013,0.309872929705307,9.22633813344873,0.34191462794086,0.295892587534618,0.00676006749435328,FALSE,452
0.240530701586977,0.713577811839059,0.221365297795273,0.0780126599129289,18.8898331543896,0.301739195645787,0.97926653558854,0.00275057216454297,FALSE,453
0.0581917962990701,0.116492936853319,0.796251628175378,0.250912423478439,15.5603364482522,0.907702956011053,0.992603822178207,0.00678932571015321,TRUE,454
0.236619742121547,0.57512061833404,0.889514064881951,0.140874939505011,9.14684044779278,0.412606849905569,0.295234646734316,0.00433478368609212,TRUE,455
0.890077913179994,0.798131987219676,0.989171231538057,0.370114748133346,15.7277220801916,0.571977189749014,0.608831217286643,0.00281563220126554,TRUE,456
0.81182741606608,0.231823796639219,0.689336726628244,0.140365454135463,14.1307685594074,0.255915009917226,0.367392853191122,0.00397623915737495,TRUE,457
0.747516322182491,0.724855825537816,0.328624572977424,0.567996666068211,11.1232176527847,0.142923351072241,0.988574473056942,0.00607493129605427,TRUE,458
0.154911725781858,0.838023197837174,0.67731000399217,0.542680406942964,7.50976503361017,0.205086998085026,0.908244588328525,0.00378878375329077,FALSE,459
0.124742088606581,0.118838570779189,0.505551142571494,0.163693082751706,5.36694528302178,0.534813105680514,0.523372211607639,0.00690834210650064,FALSE,460
0.974725808482617,0.958950396627188,0.2772650773637,0.945032742572948,7.32059128698893,0.956079053168651,0.49685576741118,0.00233575611072592,TRUE,461
0.436129996087402,0.747764584375545,0.645568736852147,0.625892563955858,13.7987361068372,0.425768624409102,0.395210475705098,0.00537286502472125,TRUE,462
0.464016626821831,0.810889478772879,0.977166774799116,0.0648451715242118,8.27728993492201,0.8409600204858,0.879835890054237,0.00339601603965275,FALSE,463
0.16529808123596,0.189917723415419,0.279256943194196,0.180918276077136,5.66587475361302,0.0889020057301968,0.923254701374099,0.00342775957821868,FALSE,464
0.584936557337642,0.0259687774814665,0.491283076186664,0.667738135438412,18.7176509120036,0.752727502810303,0.279088896617759,0.00415598478447646,TRUE,465
0.27077801944688,0.863782292231917,0.405584861175157,0.906726876972243,18.0521511018742,0.273409802161623,0.848946957357693,0.00591108883544803,TRUE,466
0.230096920393407,0.919179865391925,0.130607418180443,0.815818716306239,17.3970610112883,0.534050174523145,0.49992829188006,0.00234501852584071,FALSE,467
0.691207831492648,0.137627987889573,0.189278706931509,0.442474439740181,14.145061468007,0.0546208123187535,0.630270745393354,0.00624502766691148,TRUE,468
0.282852399628609,0.477648621890694,0.477309549460188,0.161201414419338,15.8544792619068,0.771543850239832,0.406922141334508,0.00509405852807686,TRUE,469
0.810398066183552,0.462961500277743,0.142604505969211,0.165773016633466,16.9532546959817,0.911422088171821,0.0869747046940029,0.00317096507688984,FALSE,470
0.0939166070893407,0.700178611092269,0.123876349278726,0.47894586995244,18.0151080840733,0.748463119445369,0.174581806370988,0.00657570956787094,TRUE,471
0.822030071169138,0.0655749011784792,0.25616084181238,0.395862681325525,15.5050965736154,0.106437976295128,0.0472909832117148,0.00589391236938536,TRUE,472
0.427428280701861,0.733039993327111,0.440277880895883,0.794919659616426,10.0344191596378,0.946134215614293,0.387017806738149,0.00591459167702124,TRUE,473
0.755887259729207,0.395931590348482,0.629490505857393,0.769837093772367,12.4646072182804,0.186742838611826,0.716303668469191,0.00318721472914331,TRUE,474
0.662385506555438,0.461487844819203,0.402786703198217,0.399164953269064,16.6436936857644,0.804325024336576,0.26358640499413,0.00306140316464007,FALSE,475
0.444527396932244,0.725299363257363,0.545093458099291,0.630196794867516,11.2873798073269,0.674555500517599,0.411175383368973,0.00647401040466502,TRUE,476
0.627146184444427,0.470002647023648,0.777094007283449,0.412669114535674,13.7453223275952,0.424138416221831,0.80635712556541,0.00327816735301167,FALSE,477
0.000465349061414599,0.999523977516219,0.25215590079315,0.365390750579536,9.50831035384908,0.755972858623136,0.796979561408516,0.00544870520289987,FALSE,478
0.217243514023721,0.845935791730881,0.85926847292576,0.620854882756248,7.20598751911893,0.420776141325478,0.391676619709469,0.00360358949797228,TRUE,479
0.704872245667502,0.828207303769886,0.388272570748813,0.955958032282069,9.13330848328769,0.598091228958219,0.748995633551385,0.00543320186366327,FALSE,480
0.215166488196701,0.761644344311208,0.310498494678177,0.476072539808229,8.04453864926472,0.326667682502884,0.472342630552594,0.00563853616407141,TRUE,481
0.813933721277863,0.112106491811574,0.378994209202938,0.62046377081424,8.37793096434325,0.650016409095842,0.233192270458676,0.00491700673406012,TRUE,482
0.307763874297962,0.838977019302547,0.810918966936879,0.289224087027833,12.7993984345812,0.364446351034567,0.211840439962689,0.0044211904744152,TRUE,483
0.687742685666308,0.813850524136797,0.329056974197738,0.407567722257227,18.8093475322239,0.873127419874072,0.0620440951408818,0.00231785174971446,FALSE,484
0.932681079022586,0.991412194212899,0.930541173159145,0.444877186091617,13.7219008035026,0.412386486674659,0.58934197176015,0.00286157505749725,TRUE,485
0.115779664833099,0.0483145248144865,0.233518147747964,0.283533689798787,8.92250896547921,0.461271612977143,0.967816646161955,0.00619105966808274,TRUE,486
0.127705687889829,0.746787912445143,0.294830025802366,0.970138955162838,10.6095409486443,0.890419499834534,0.0629530174890533,0.00232634442904964,FALSE,487
0.678223857423291,0.419313521590084,0.663482630625367,0.882598839234561,13.4530835505575,0.655562075430062,0.720843928095419,0.0068162361071445,TRUE,488
0.42894859588705,0.58214389719069,0.33136315594893,0.808850640896708,7.39258641842753,0.0198470448632725,0.0115736336936243,0.00556010266463272,TRUE,489
0.834400977939367,0.83073406224139,0.736456372938119,0.708226453978568,15.0620350951795,0.659003289539833,0.989792456857394,0.00407367777475156,FALSE,490
0.971438066801056,0.0135306273587048,0.76816469647456,0.180201602866873,5.27403321349993,0.248973779398948,0.970253671538085,0.00274125575018115,FALSE,491
0.0704889777116477,0.0115217631682754,0.336120754154399,0.0639757097233087,5.18582359421998,0.965893302850891,0.702631252687424,0.00465307613881305,TRUE,492
0.45978519320488,0.996445707278326,0.615357827115804,0.106581010855734,14.9700124119408,0.452672419715673,0.777797917101998,0.00545204866258427,TRUE,493
0.70158511842601,0.76568966708146,0.924083765014075,0.84818431828171,8.08345587109216,0.671944767888635,0.453129855061416,0.00440051844273694,TRUE,494
0.0869401679374278,0.314662610646337,0.737578045297414,0.359430208569393,10.7583975244779,0.108703773240559,0.739825317733921,0.00464562577591278,FALSE,495
0.992944016121328,0.812011744361371,0.859919563657604,0.785000595031306,7.39255447289906,0.21465812980663,0.680908236440737,0.00407673638709821,TRUE,496
0.253098994027823,0.99121921742335,0.927948172739707,0.908038844354451,15.6282871158328,0.947814319720492,0.0225326582510024,0.00582391181192361,FALSE,497
0.0495384356472641,0.200759592931718,0.365171206998639,0.63342471793294,14.2212628899142,0.572351748440415,0.540998818688095,0.00332441817549989,FALSE,498
0.686324946815148,0.646037220256403,0.68558739782311,0.615116288419813,5.91598025639541,0.413437433037907,0.753329608107451,0.00631530056637712,FALSE,499
0.786927352659404,0.437550728907809,0.227589571266435,0.0675399040337652,11.0938313254155,0.583997555403039,0.0301416710973717,0.00646487843291834,TRUE,500
0.353606075979769,0.938028261531144,0.868178513739258,0.241493882378563,6.57562612788752,0.140694520708639,0.701419444736093,0.00238662706036121,TRUE,501
0.366441444959491,0.98800330539234,0.699405954475515,0.410778202814981,11.0375840123743,0.502987883554306,0.853232611939311,0.00550665068719536,TRUE,502
0.287100130692124,0.456319560995325,0.759994011395611,0.811175012029707,11.8351488094777,0.19443699072348,0.474360714934301,0.00623340696957894,TRUE,503
0.0799729123245925,0.230614943196997,0.383266314375214,0.379141225945204,14.3696786963847,0.248092352291569,0.267447153872345,0.00534205240593292,TRUE,504
0.365454269573092,0.695489268517122,0.700946146156639,0.446950230514631,6.18282920098864,0.810418540558312,0.797371954757255,0.00577107689739205,TRUE,505
0.178013814613223,0.556632344610989,0.517498040362261,0.570507782511413,10.1297408691607,0.681770202466287,0.430909489223268,0.00589424783876166,TRUE,506
0.536053720628843,0.584710089489818,0.685254638153128,0.131212369306013,5.35529436077923,0.969497353953775,0.870076682255603,0.00389624289399944,FALSE,507
0.503948712022975,0.433631246909499,0.807197687332518,0.0130183685105294,10.1227465760894,0.147058226929512,0.632559775130358,0.00377215402945876,FALSE,508
0.945035103475675,0.426175052765757,0.911533780698665,0.677669727476314,16.750418349402,0.456045829718933,0.456870875954628,0.00446060889796354,TRUE,509
0.341321283951402,0.596854395465925,0.574666793341748,0.835155610926449,16.1181534768548,0.494674257102888,0.5248239021888,0.00228669786872342,FALSE,510
0.464713774155825,0.452085584867746,0.242298143543303,0.936263481155038,17.2425666381605,0.547190767475404,0.974391461175401,0.00543683078303002,TRUE,511
0.0825311816297472,0.956608658656478,0.342656877799891,0.0584506138693541,5.83344973972999,0.46176998300245,0.68668481402332,0.006789293295471,TRUE,512
0.860106846084818,0.844430350000039,0.221086192992516,0.668025794206187,7.27270306437276,0.179714281130582,0.840127349924296,0.00572766876243986,TRUE,513
0.395660639973357,0.222768602659926,0.313801799784414,0.385856540640816,14.7965892148204,0.717691872483119,0.400840907429811,0.0028198969240766,FALSE,514
0.735899350373074,0.420170177007094,0.750750959874131,0.576129043940455,10.8918349049054,0.906960920812562,0.890700595590752,0.00221630191477016,TRUE,515
0.171743405982852,0.41998293553479,0.664412889024243,0.138814177829772,7.75660592829809,0.29738653103821,0.0352855059341527,0.00454283905262128,FALSE,516
0.454761631321162,0.0207908488810062,0.507128043426201,0.255833853268996,6.92604434792884,0.767404108939227,0.382572811653372,0.00663848881307058,TRUE,517
0.770204759435728,0.380447969539091,0.670876276190393,0.313060884131119,6.93344503408298,0.930269325911067,0.687457319095265,0.00658952494664118,TRUE,518
0.0626499983482063,0.422348427586257,0.576547191594727,0.715117806801572,14.3624113139231,0.0198235896369442,0.453360670881812,0.00239790503913537,TRUE,519
0.815081495093182,0.191426063422114,0.397095747175626,0.188679528888315,12.5300410448108,0.505476523244288,0.221444011661224,0.0040122256455943,FALSE,520
0.301142524462193,0.705329281743616,0.793663624627516,0.14218128984794,12.3224270832725,0.266794368948322,0.186330527325626,0.00209354718727991,TRUE,521
0.364671027986333,0.0135204752441496,0.671490251854993,0.574111616471782,18.092245827429,0.467515694017056,0.683713164753281,0.00683785845222883,TRUE,522
0.312112791929394,0.731203105766326,0.796927315602079,0.0491502727381885,7.8844649286475,0.413372408328578,0.661550223501399,0.00615009382995777,FALSE,523
0.0373699648771435,0.432724097976461,0.260964247537777,0.435007651569322,16.3955496251583,0.836958756230306,0.426854858144652,0.00203704416682012,TRUE,524
0.51880492339842,0.731240093009546,0.456762046413496,0.48271016147919,8.29101617797278,0.142557251586113,0.608073302782141,0.00232659404096194,FALSE,525
0.679013415705413,0.013941552489996,0.9664442792302,0.464816900668666,7.34978445339948,0.870836037399713,0.406648639938794,0.00448897015932016,TRUE,526
0.903233560267836,0.045313308481127,0.439582257322036,0.486201937077567,7.1614911663346,0.398417046042159,0.541002690435853,0.00405661482876167,FALSE,527
0.0255266984459013,0.418414376443252,0.169799454812892,0.737584884976968,18.2953316438943,0.623809600763489,0.848670982210897,0.00621748611493967,TRUE,528
0.989078270737082,0.643840002128854,0.576401598146185,0.990986311808228,15.0307609396987,0.137229371927679,0.255554295887705,0.00244533001375385,TRUE,529
0.302887624595314,0.219793785596266,0.954751594294794,0.840408358722925,11.8520032556262,0.882857670586091,0.684955871081911,0.0054982605301775,TRUE,530
0.939138400601223,0.833442652830854,0.870501748682,0.111926322104409,15.7400476722978,0.64391446294263,0.414198042806238,0.0021817998860497,TRUE,531
0.687607581727207,0.694767313543707,0.594492529449053,0.861421876121312,15.6073502707295,0.516872578850016,0.544869146782439,0.0048217848262284,FALSE,532
0.447036994853988,0.899124485207722,0.698458187538199,0.567851287778467,14.700770835625,0.635116309744772,0.9766696420894,0.00364601676748134,TRUE,533
0.816478138789535,0.414240285288543,0.550403322931379,0.683278919896111,18.7395996344276,0.964970855086576,0.599595867770258,0.0061063087596558,TRUE,534
0.0394991978537291,0.411004703259096,0.931664944766089,0.78960547875613,7.99467597506009,0.793399540404789,0.184639216656797,0.00570610137819313,TRUE,535
0.739031685516238,0.250014989404008,0.182735158177093,0.402525533223525,11.5248913434334,0.949508824229706,0.884829549160786,0.00545336191821843,FALSE,536
0.348719493718818,0.373767039040104,0.547258021729067,0.853277189424261,5.55553849204443,0.664847251484171,0.348914763561916,0.00511980279977433,TRUE,537
0.829250823473558,0.231892732670531,0.804001684626564,0.189605532446876,7.36125671886839,0.461209318567999,0.84789729350945,0.00480324168386869,TRUE,538
0.535541391698644,0.931603164644912,0.882862186734565,0.495721633080393,15.5337129498366,0.945099303454626,0.0894415079755708,0.00330141397123225,FALSE,539
0.274545363616198,0.47634475515224,0.911397096375003,0.120044349227101,16.1011764837895,0.672731804749928,0.0718903659773059,0.00218076947308145,TRUE,540
0.800948211923242,0.0476650029886514,0.830244239093736,0.228663306217641,11.4459656842519,0.3562003057939,0.116279390908312,0.00446857053018175,FALSE,541
0.091644694795832,0.773531056009233,0.238356664637104,0.905497896485031,10.2640093991067,0.353243655310944,0.855536220257636,0.00616923755314201,TRUE,542
0.832107774214819,0.331117329420522,0.756782855046913,0.473774873185903,12.2643319063354,0.025490948066581,0.393274591914378,0.00430345079675317,FALSE,543
0.276855072472245,0.552876470610499,0.783552639815025,0.540476779220626,5.35412236815318,0.456777778135147,0.878601021727081,0.00553691244847141,TRUE,544
0.753110099583864,0.676330528920516,0.694737538672052,0.973795318976045,17.7349087514449,0.515133070833981,0.354314521455672,0.00445307976030745,TRUE,545
0.964152570115402,0.277334370883182,0.917231577611528,0.972429021494463,14.7896988014691,0.0696269706357271,0.379299582806416,0.00427213285397738,FALSE,546
0.0814665600191802,0.0528556783683598,0.450805479823612,0.685359469614923,7.78685746365227,0.744684016569518,0.275963332408573,0.0036389239707496,FALSE,547
0.854364746483043,0.42575858370401,0.961280510341749,0.77995915315114,13.2106504926924,0.161601825833786,0.480282505762298,0.00218752012751065,FALSE,548
0.802238217089325,0.610118482029065,0.51092773238197,0.0204532174393535,18.1053703930229,0.35068210381316,0.22731631847797,0.00520465775555931,FALSE,549
0.385173604590818,0.976046035066247,0.275507735088468,0.728465740568936,8.44257959863171,0.386896504652686,0.809667714692187,0.00496231088344939,TRUE,550
0.327597399009392,0.969800120219588,0.631647309730761,0.922698445850983,10.0959973665886,0.920180745946709,0.42783915337408,0.00269735123659484,FALSE,551
0.204938702983782,0.0884845573455095,0.23985882406123,0.4404577978421,16.6427062277216,0.640771951049101,0.741880282950588,0.00374697267124429,TRUE,552
0.56938266265206,0.498380037257448,0.56754647095222,0.705574781168252,8.56797161279246,0.864559095255099,0.872890958820935,0.00523552715359256,FALSE,553
0.888055190443993,0.395689367782325,0.471555721829645,0.816724790958688,6.14623932633549,0.418742633571383,0.884753593339119,0.00523218017583713,FALSE,554
0.529714091448113,0.390331929083914,0.844495255220681,0.486609313404188,11.2774190923665,0.707491182636004,0.366643588517327,0.00383575654402375,TRUE,555
0.58695865678601,0.318499490851536,0.606786292186007,0.842999417567626,7.99166411627084,0.205305340040941,0.578464145569596,0.00374712955253199,FALSE,556
0.665735142538324,0.682575054233894,0.510827933670953,0.492873826297,14.7760852705687,0.532535394069273,0.108713229598943,0.00384293395723216,TRUE,557
0.529892458580434,0.284614907577634,0.27311376275029,0.0176692183595151,14.3254992598668,0.900796428080648,0.143380511428695,0.00659870054968633,FALSE,558
0.509842899395153,0.39009471423924,0.524752151337452,0.440465257968754,11.2688109546434,0.297738814905751,0.151097933442798,0.00579922506399453,TRUE,559
0.0161604809109122,0.990168560296297,0.309250219957903,0.477924662875012,7.23030753433704,0.312571413721889,0.191545381546021,0.00272107897256501,TRUE,560
0.0477099849376827,0.792005731491372,0.382671739673242,0.601240573916584,7.75887788855471,0.43547867228277,0.0322912526829168,0.00367240721872076,FALSE,561
0.929350682534277,0.312405151547864,0.880166840762831,0.443246723385528,11.3804073026404,0.887831104034558,0.27214492727071,0.00322186631313525,TRUE,562
0.769285538699478,0.817117730388418,0.500488576362841,0.307177442824468,10.836737229256,0.683723454608116,0.0531493690703064,0.00281113013555296,TRUE,563
0.201080616097897,0.22090977220796,0.490535577014089,0.67298921640031,5.85879369871691,0.443413949431852,0.0632110353512689,0.00686465414054692,FALSE,564
0.650261500384659,0.501073820283636,0.525329273031093,0.609114264138043,5.08268139441498,0.835092800625134,0.235130935951602,0.00257240373687819,FALSE,565
0.653766682371497,0.166972296312451,0.850061541120522,0.973678541136906,18.2449844502844,0.249585019734222,0.17784277894767,0.00235324494470842,TRUE,566
0.395253761438653,0.119659194489941,0.109306997060776,0.175834712339565,9.58320905338041,0.389735551229678,0.172785021059681,0.00574131353804842,TRUE,567
0.812304828548804,0.89760996773839,0.378216527006589,0.973226474830881,19.4371561449952,0.129063647992443,0.588953226110898,0.0026720370054245,FALSE,568
0.547023417660967,0.093714878661558,0.177537674340419,0.579317138763145,15.1368929469027,0.240896992716007,0.134019882048015,0.00204908266710117,TRUE,569
0.885132651543245,0.865058556664735,0.840706383739598,0.738125260453671,17.8144632175099,0.690699595396873,0.709434072314762,0.00628127956227399,TRUE,570
0.553313987562433,0.276591463712975,0.523996492382139,0.865817889105529,11.4919422811363,0.993415989787318,0.976896210443228,0.00369185040169396,TRUE,571
0.906048111617565,0.0272836927324533,0.579102333053015,0.647486103931442,18.883949505398,0.833846410638653,0.70097403538879,0.0044535534856841,TRUE,572
0.587461367016658,0.787384963361546,0.455855886195786,0.694696117890999,16.3156517909374,0.700985554973595,0.96043794502737,0.00485997659666464,TRUE,573
0.423463650979102,0.358660299796611,0.508993452531286,0.995905438205227,9.1556546301581,0.529593412524555,0.900220322525129,0.0025632900330238,TRUE,574
0.949585322989151,0.025102965766564,0.203410852374509,0.849373399978504,15.2976528205909,0.191271885221358,0.994884101354983,0.0024228592896834,TRUE,575
